2024-05-08,NasdaqGS:COCO,111.7,19.1,14.2,1365.0,1488.0,Q12024,495.5,69.71,54.17,,,493.6,479.5,3.34,0.38,10.93,46.68,42.39,294.21,-26.37,,,NasdaqGS,COCO,0.169,Soft Drinks and Non-alcoholic Beverages,171069.2,24710.01,14.44
2024-05-08,NasdaqGS:COGT,0.0,-61.8,-58.3,531.6,726.7,Q12024,,-224.9,-212.2,,,,,,,,-192.5,-181.8,,,,,NasdaqGS,COGT,-0.057,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:COHU,107.6,-4.74,-14.6,1136.5,1371.6,Q12024,564.5,55.16,-2.11,,,636.3,690.2,-18.21,-11.28,-0.37,28.19,52.22,-57.8,-56.78,,,NasdaqGS,COHU,1.54,Semiconductor Materials and Equipment,77575.09,13740.901,17.71
2024-05-08,NasdaqGS:COIN,1587.7,653.5,1176.2,49659.4,51864.2,Q12024,3777.9,565.7,1349.93,,,2926.6,2626.8,43.82,29.09,35.73,94.83,-653.07,47.43,74.01,,,NasdaqGS,COIN,3.47,Financial Exchanges and Data,58794.9,16211.22,27.57
2024-05-08,NasdaqGS:COKE,1591.6,262.2,165.7,8999.7,8856.4,Q12024,6673.8,1017.0,455.9,,,6653.8,6595.6,1.19,0.3,6.83,408.3,505.5,138.0,-163.43,,,NasdaqGS,COKE,0.727,Soft Drinks and Non-alcoholic Beverages,171069.2,24710.01,14.44
2024-05-08,NasdaqGS:COLB,456.6,0.0,124.1,,4235.7,Q12024,1916.5,,486.8,,,1783.8,1627.0,17.79,7.44,25.4,348.7,378.9,4.07,-62.73,,,NasdaqGS,COLB,0.881,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:COLL,144.9,84.9,27.7,1608.5,1244.8,Q12024,566.8,343.2,93.2,,,566.7,546.6,3.7,0.02,16.44,48.1,-27.0,45000.0,495.05,,,NasdaqGS,COLL,1.05,Pharmaceuticals,348187.069,17503.433,5.03
2024-05-08,NasdaqGS:COLM,770.0,59.8,42.3,4468.2,4844.0,Q12024,3436.6,435.2,247.45,,,3487.2,3596.7,-4.45,-1.45,7.2,251.35,350.65,-92.29,-35.54,,,NasdaqGS,COLM,0.942,"Apparel, Accessories and Luxury Goods",57613.0,1136.7,1.97
2024-05-08,NasdaqGS:COMM,1168.4,154.7,-262.1,10304.2,222.9,Q12024,5872.2,845.8,-1530.2,,,6705.3,7837.3,-25.07,-12.42,-26.06,-1264.7,-755.0,-68.13,-60.55,,,NasdaqGS,COMM,2.03,Communications Equipment,103887.355,12852.735,12.37
2024-05-08,NasdaqGS:CONN,,,,1803.1,87.3,Q12024,,,,,,1237.7,1206.5,,,,-76.9,-163.0,,,,,NasdaqGS,CONN,2.36,Computer and Electronics Retail,4072.4,-24.84,-0.61
2024-05-08,NasdaqGS:COO,,,,21202.3,18283.6,Q12024,,,,,,,,,,,,,,,,,NasdaqGS,COO,0.972,Health Care Supplies,19285.867,960.254,4.98
2024-05-08,NasdaqGS:COST,58442.0,2576.0,1743.0,337687.4,338575.4,Q12024,248828.0,10979.0,6794.0,,,245652.0,242290.0,2.7,1.29,2.73,6517.0,6679.0,-91.28,-98.24,,,NasdaqGS,COST,0.759,Consumer Staples Merchandise Retail,1037618.4,31246.0,3.01
2024-05-08,NasdaqGS:CPRT,1127.3,487.9,382.1,50506.8,53034.2,Q12024,4165.4,1780.8,1387.9,,,4059.9,3996.5,4.23,2.6,33.32,1356.2,1396.2,-69.95,-104.91,,,NasdaqGS,CPRT,1.22,Diversified Support Services,30641.4,2511.76,8.2
2024-05-08,NasdaqGS:CRAI,171.8,22.4,13.7,1256.8,1118.3,Q12024,643.0,75.0,43.31,,,624.0,607.4,5.86,3.04,6.74,38.53,41.43,-74.84,-94.72,,,NasdaqGS,CRAI,1.22,Research and Consulting Services,95051.55,2648.664,2.79
2024-05-08,NasdaqGS:CRBU,2.43,-45.3,-41.2,-2.65,316.1,Q12024,33.45,-127.4,-115.2,,,34.52,34.65,-3.46,-3.1,-344.39,-102.0,-98.1,1133.64,1325.0,,,NasdaqGS,CRBU,2.56,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:CRCT,167.4,33.6,19.6,1495.1,1764.1,Q12024,751.3,124.9,64.1,,,,,,,8.53,,,,,,,NasdaqGS,CRCT,-0.049,Household Appliances,27981.9,663.48,2.37
2024-05-08,NasdaqGS:CRDO,60.8,-3.68,-10.5,2431.8,2826.6,Q12024,193.0,-23.33,-28.392,,,164.3,165.5,16.62,17.47,-14.71,-33.792,-34.699,-81.18,-77.07,,,NasdaqGS,CRDO,2.03,Semiconductors,290031.63,67891.154,23.41
2024-05-08,NasdaqGS:CRGX,0.0,-40.3,-35.8,425.1,802.3,Q12024,,,,,,,,,,,,,,,,,NasdaqGS,CRGX,1.417651757,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:CRMT,,,,1194.2,392.0,Q12024,,,,,,1413.9,1440.8,,,,-29.76,-9.62,,,,,NasdaqGS,CRMT,1.67,Automotive Retail,263215.6,10553.725,4.01
2024-05-08,NasdaqGS:CRNC,67.8,-5.04,-278.0,571.3,398.4,Q12024,348.6,60.38,-282.2,,,349.2,294.6,18.33,-0.17,-80.95,-30.3,-51.99,41883.33,-526.31,,,NasdaqGS,CRNC,2.56,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:CRNX,0.64,-73.1,-66.9,3500.5,4007.3,Q12024,,-246.9,-235.5,,,,4.723,,,,-214.6,-202.1,,,,,NasdaqGS,CRNX,0.635,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:CROX,938.6,266.7,152.5,10118.7,8220.3,Q12024,4016.8,1118.6,795.5,,,3962.4,3947.5,1.76,1.37,19.8,792.5,723.4,-94.49,4.04,,,NasdaqGS,CROX,2.04,Footwear,72947.4,7465.67,10.23
2024-05-08,NasdaqGS:CRSR,337.3,2.38,-11.0,1249.1,1121.1,Q12024,1443.2,49.08,-10.39,,,1459.9,1441.3,0.13,-1.14,-0.72,-1.04,4.78,-44.01,-898.42,,,NasdaqGS,CRSR,1.61,"Technology Hardware, Storage and Peripherals",471937.34,102781.002,21.78
2024-05-08,NasdaqGS:CRUS,371.8,64.4,44.8,4969.6,5514.3,Q12024,1788.9,393.7,274.5,,,1789.9,1761.5,1.56,-0.06,15.34,176.0,178.7,-9950.0,249.64,,,NasdaqGS,CRUS,0.986,Semiconductors,290031.63,67891.154,23.41
2024-05-08,NasdaqGS:CRVL,207.2,29.3,19.5,4263.2,4337.8,Q12024,795.3,121.4,76.3,,,773.5,750.6,5.96,2.82,9.59,75.0,80.1,-94.04,-108.5,,,NasdaqGS,CRVL,1.09,Health Care Services,643961.18,11674.179,1.81
2024-05-08,NasdaqGS:CRWD,,,,73240.1,75888.7,Q12024,,,,,,3055.5,2847.6,,,,90.58,-25.82,,,,,NasdaqGS,CRWD,1.08,Systems Software,328029.2,103028.376,31.41
2024-05-08,NasdaqGS:CSCO,12702.0,3498.0,1886.0,180783.0,194361.0,Q12024,55364.0,16751.0,12116.0,,,57233.0,58034.0,-4.6,-3.27,21.88,13442.0,14343.0,-29.05,-16.59,,,NasdaqGS,CSCO,0.857,Communications Equipment,103887.355,12852.735,12.37
2024-05-08,NasdaqGS:CSGP,656.4,-9.5,6.7,33035.2,36881.5,Q12024,2527.1,282.4,294.3,,,2455.1,2388.3,5.81,2.93,11.65,374.7,405.4,-211.67,-180.04,,,NasdaqGS,CSGP,0.841,Real Estate Services,95306.47,318.69,0.33
2024-05-08,NasdaqGS:CSGS,295.1,45.7,19.5,1649.4,1182.2,Q12024,1165.6,179.8,64.9,,,1169.2,1161.8,0.33,-0.31,5.57,66.3,91.7,-61.11,-805.26,,,NasdaqGS,CSGS,0.836,Data Processing and Outsourced Services,39803.4,2667.08,6.7
2024-05-08,NasdaqGS:CSTE,118.3,-0.57,-4.92,232.4,205.1,Q12024,532.9,-12.162,-109.298,,,565.2,596.1,-10.6,-5.71,-20.51,-108.228,-61.428,-96.69,-24.26,,,NasdaqGS,CSTE,0.23,Building Products,168153.4,15319.868,9.11
2024-05-08,NasdaqGS:CSWI,210.9,56.5,32.0,4041.3,3850.2,Q12024,793.0,198.9,102.61,,,777.8,773.9,2.47,1.95,12.94,97.71,111.5,-67.76,-146.54,,,NasdaqGS,CSWI,0.723,Building Products,168153.4,15319.868,9.11
2024-05-08,NasdaqGS:CSX,3681.0,1774.0,893.0,84550.6,66897.6,Q12024,14632.0,7088.0,3621.0,,,14657.0,14707.0,-0.51,-0.17,24.75,3715.0,4257.0,276.0,748.0,,,NasdaqGS,CSX,1.19,Rail Transportation,51080.4,11186.1,21.9
2024-05-08,NasdaqGS:CTAS,2406.2,606.5,397.6,72601.3,70064.4,Q12024,9410.2,2299.6,1503.5,,,9194.0,8991.7,4.65,2.35,15.98,1431.7,1502.0,-66.79,-99.64,,,NasdaqGS,CTAS,1.26,Diversified Support Services,30641.4,2511.76,8.2
2024-05-08,NasdaqGS:CTBI,56.1,0.0,18.7,,791.8,Q12024,221.6,,77.4,,,221.4,223.5,-0.85,0.09,34.93,78.0,86.6,-400.0,384.21,,,NasdaqGS,CTBI,0.694,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:CTKB,44.9,-9.04,-6.17,567.4,823.1,Q12024,201.2,-19.97,-10.7,,,193.4,183.1,9.89,4.03,-5.32,-11.34,-17.576,-91.79,-62.01,,,NasdaqGS,CTKB,1.38,Life Sciences Tools and Services,145681.505,13991.958,9.6
2024-05-08,NasdaqGS:CTLP,67.9,8.11,4.66,433.0,425.9,Q12024,260.2,29.55,12.62,,,252.7,248.6,4.67,2.97,4.85,14.91,13.66,-130.53,-108.97,,,NasdaqGS,CTLP,1.5,Transaction and Payment Processing Services,189440.42,34731.338,18.33
2024-05-08,NasdaqGS:CTMX,41.5,12.1,13.8,189.1,326.5,Q12024,119.2,12.85,16.537,,,101.2,75.546,57.78,17.79,13.87,-0.573,-29.41,-4.94,5.25,,,NasdaqGS,CTMX,1.09,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:CTRN,,,,350.7,195.7,Q12024,,,,,,748.0,742.3,,,,-11.98,-8.89,,,,,NasdaqGS,CTRN,2.43,Apparel Retail,92127.1,7188.112,7.8
2024-05-08,NasdaqGS:CTSH,4760.0,851.0,546.0,32704.3,33670.3,Q12024,19301.0,3419.0,2092.0,,,19353.0,19434.0,-0.68,-0.27,10.84,2126.0,2312.0,-34.62,65.41,,,NasdaqGS,CTSH,1.08,IT Consulting and Other Services,203066.36,18735.291,9.23
2024-05-08,NasdaqGS:CUTR,38.8,-27.1,-22.8,337.8,50.1,Q12024,196.0,-128.4,-155.9,,,212.2,230.1,-14.82,-7.63,-79.54,-158.1,-106.44,-113.58,45.04,,,NasdaqGS,CUTR,1.44,Health Care Equipment,241461.37,21614.148,8.95
2024-05-08,NasdaqGS:CVBF,126.6,0.0,48.6,,2399.0,Q12024,533.6,,210.8,,,544.4,549.6,-2.91,-1.98,39.51,221.5,265.9,-0.93,244.38,,,NasdaqGS,CVBF,0.47,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:CVCO,420.1,42.0,33.9,2777.5,3100.9,Q12024,1794.8,195.9,157.9,,,1851.1,1904.9,-5.78,-3.04,8.8,171.4,208.2,-76.02,-54.31,,,NasdaqGS,CVCO,1.16,Homebuilding,202606.8,25307.754,12.49
2024-05-08,NasdaqGS:CVGI,232.1,12.7,2.94,320.9,180.6,Q12024,964.1,61.4,43.63,,,994.7,1006.5,-4.21,-3.08,4.53,49.39,10.09,-81.18,-179.1,,,NasdaqGS,CVGI,2.69,Construction Machinery and Heavy Transportation Equipment,185462.114,20979.851,11.31
2024-05-08,NasdaqGS:CVGW,,,,564.5,497.7,Q12024,,,,,,873.4,972.0,,,,-7.74,-8.94,,,,,NasdaqGS,CVGW,0.615,Packaged Foods and Meats,256479.8,16373.079,6.38
2024-05-08,NasdaqGS:CVLG,278.8,34.2,3.82,893.0,604.6,Q12024,1115.5,128.9,41.92,,,1103.6,1125.7,-0.91,1.08,3.76,54.6,51.87,-206.55,-2.45,,,NasdaqGS,CVLG,1.41,Cargo Ground Transportation,87448.1,5038.535,5.76
2024-05-08,NasdaqGS:CVLT,223.3,23.2,126.1,4466.3,4767.0,Q12024,839.3,85.1,168.8,,,819.5,797.8,5.2,2.42,20.11,-0.8,-3.7,756.57,315.66,,,NasdaqGS,CVLT,0.646,Systems Software,328029.2,103028.376,31.41
2024-05-08,NasdaqGS:CVRX,10.8,-22.1,-22.2,118.5,168.2,Q12024,42.1,-52.62,-52.07,,,39.28,35.16,19.74,7.18,-123.68,-41.27,-43.61,-482.98,-221.9,,,NasdaqGS,CVRX,1.29,Health Care Equipment,241461.37,21614.148,8.95
2024-05-08,NasdaqGS:CWCO,39.7,8.99,7.11,411.5,446.4,Q12024,187.1,47.29,34.08,,,180.3,155.4,20.4,3.77,18.21,31.21,23.7,-57.79,-67.26,,,NasdaqGS,CWCO,0.148,Water Utilities,9035.931,1971.059,21.81
2024-05-08,NasdaqGS:CWST,341.0,65.9,-4.12,6484.8,5556.3,Q12024,1342.9,291.1,17.76,,,1264.5,1177.0,14.1,6.2,1.32,25.43,46.84,-109.78,-117.53,,,NasdaqGS,CWST,0.918,Environmental and Facilities Services,59746.46,4999.504,8.37
2024-05-08,NasdaqGS:CYTK,0.835,-123.9,-135.6,6974.6,6838.6,Q12024,3.75,-485.6,-530.5,,,7.525,7.815,-52.02,-50.17,-14146.67,-526.2,-516.3,13.91,249.32,,,NasdaqGS,CYTK,0.723,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:CZR,2742.0,818.0,-142.0,33214.6,7838.6,Q12024,11440.0,3681.0,822.0,,,11528.0,11524.0,-0.73,-0.76,7.19,828.0,1508.0,-93.18,716.67,,,NasdaqGS,CZR,2.83,Casinos and Gaming,81894.4,4811.933,5.88
2024-05-08,NasdaqGS:DAKT,,,,455.4,482.2,Q12024,,,,,,812.1,826.8,,,,53.47,54.47,,,,,NasdaqGS,DAKT,1.09,Electronic Equipment and Instruments,34699.934,2525.692,7.28
2024-05-08,NasdaqGS:DASH,2513.0,2.0,-25.0,41637.5,46215.5,Q12024,,,,,,,,,,,,,,,,,NasdaqGS,DASH,1.78,Restaurants,148934.9,19068.539,12.8
2024-05-08,NasdaqGS:DAWN,0.0,-61.7,-62.4,1116.4,1434.1,Q12024,,-221.8,-209.0,,,,,,,,-189.0,-177.2,,,,,NasdaqGS,DAWN,-1.45,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:DBX,631.3,174.9,132.3,8565.7,7891.1,Q12024,2521.8,639.3,516.9,,,2501.6,2465.4,2.29,0.81,20.5,453.6,309.7,213.37,267.38,,,NasdaqGS,DBX,0.703,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:DCOM,76.8,0.0,17.7,,772.8,Q12024,328.4,,76.5,,,350.0,376.6,-12.8,-6.17,23.29,96.1,136.3,-9.26,24.07,,,NasdaqGS,DCOM,1.12,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:DCPH,45.0,-48.4,-45.1,1759.0,2086.1,Q12024,174.9,-204.6,-190.5,,,163.3,151.3,15.6,7.1,-108.92,-195.0,-195.0,-61.21,-80.93,,,NasdaqGS,DCPH,0.198,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:DDOG,611.3,24.9,42.6,37406.2,39230.0,Q12024,2257.9,52.48,115.23,,,2128.3,2008.1,12.44,6.09,5.1,48.53,-40.07,-48.53,-37.83,,,NasdaqGS,DDOG,1.14,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:DGIC.A,241.1,8.37,5.96,456.5,441.3,Q12024,943.7,10.805,5.185,,,927.3,911.2,3.57,1.77,0.55,4.425,10.635,-95.37,-116.77,,,NasdaqGS,DGIC.A,-0.073,Property and Casualty Insurance,411647.3,42728.565,10.38
2024-05-08,NasdaqGS:DGII,107.7,16.3,3.99,1123.6,959.9,Q12024,438.2,79.8,14.04,,,441.6,444.8,-1.48,-0.77,3.2,15.95,31.0,-43.82,156.97,,,NasdaqGS,DGII,1.22,Communications Equipment,103887.355,12852.735,12.37
2024-05-08,NasdaqGS:DH,63.5,4.97,-12.7,930.8,631.0,Q12024,255.7,22.54,-286.4,,,251.4,246.1,3.9,1.71,-112.01,-289.3,-284.01,-32.56,-124.9,,,NasdaqGS,DH,1.41,Health Care Technology,8818.418,-2091.83,-23.72
2024-05-08,NasdaqGS:DHC,370.8,55.5,-86.3,3187.3,533.7,Q12024,1435.0,200.8,-327.3,,,1410.2,1385.6,3.57,1.76,-22.81,-293.7,-209.3,-235.48,-338.87,,,NasdaqGS,DHC,2.08,Health Care REITs,22219.3,-746.653,-3.36
2024-05-08,NasdaqGS:DHIL,36.3,8.62,13.0,411.4,428.3,Q12024,139.1,34.16,42.0,,,136.8,138.0,0.8,1.68,30.19,43.1,38.47,-147.83,220.91,,,NasdaqGS,DHIL,0.914,Asset Management and Custody Banks,151310.44,32485.383,21.47
2024-05-08,NasdaqGS:DIOD,302.0,42.9,15.3,3284.7,3443.1,Q12024,1496.5,310.3,173.9,,,1661.7,1835.2,-18.46,-9.94,11.62,230.6,298.3,-65.68,-63.27,,,NasdaqGS,DIOD,1.44,Semiconductors,290031.63,67891.154,23.41
2024-05-08,NasdaqGS:DKNG,1175.0,-71.1,-142.6,20539.1,20387.1,Q12024,4070.8,-313.9,-547.6,,,3665.5,3289.7,23.74,11.06,-13.45,-802.1,-987.3,-37.21,-43.71,,,NasdaqGS,DKNG,1.87,Casinos and Gaming,81894.4,4811.933,5.88
2024-05-08,NasdaqGS:DLTH,,,,295.2,144.2,Q12024,,,,,,646.7,642.9,,,,-9.4,-5.69,,,,,NasdaqGS,DLTH,1.33,Apparel Retail,92127.1,7188.112,7.8
2024-05-08,NasdaqGS:DLTR,,,,35794.5,26092.5,Q12024,,,,,,30603.8,29684.6,,,,-998.4,1369.4,,,,,NasdaqGS,DLTR,0.923,Consumer Staples Merchandise Retail,1037618.4,31246.0,3.01
2024-05-08,NasdaqGS:DMRC,9.94,-8.98,-10.3,436.4,478.7,Q12024,36.94,-36.35,-42.2,,,34.84,32.78,12.69,6.03,-114.24,-45.9,-47.8,76.19,34.62,,,NasdaqGS,DMRC,1.17,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:DNLI,0.0,-130.1,-101.8,1318.3,2695.3,Q12024,,-199.3,-137.3,,,,340.77,,,,-145.3,-131.1,,,,,NasdaqGS,DNLI,1.39,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:DNUT,442.7,45.5,-6.66,3595.1,2144.6,Q12024,1709.9,162.1,-44.996,,,1686.2,1639.9,4.27,1.41,-2.63,-36.696,-27.176,-135.02,-125.46,,,NasdaqGS,DNUT,1.52,Restaurants,148934.9,19068.539,12.8
2024-05-08,NasdaqGS:DOCU,,,,10872.6,11775.0,Q12024,,,,,,2761.9,2709.1,,,,73.939,49.389,,,,,NasdaqGS,DOCU,0.879,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:DORM,468.7,81.9,32.8,3449.0,2829.3,Q12024,1931.8,345.0,156.4,,,1929.8,1936.8,-0.26,0.1,8.1,129.28,87.15,1256.0,-1485.0,,,NasdaqGS,DORM,0.828,Automotive Parts and Equipment,123582.38,5166.383,4.18
2024-05-08,NasdaqGS:DOX,1245.8,240.9,119.4,10310.7,10008.7,Q12024,4969.6,931.7,530.9,,,4947.1,4887.6,1.68,0.45,10.68,561.8,587.7,-237.33,-169.27,,,NasdaqGS,DOX,0.708,IT Consulting and Other Services,203066.36,18735.291,9.23
2024-05-08,NasdaqGS:DRS,688.0,65.0,29.0,6110.5,5786.5,Q12024,2945.0,345.0,185.0,,,,,,,6.28,,,,,,,NasdaqGS,DRS,0.423,Aerospace and Defense,474582.41,23680.437,4.99
2024-05-08,NasdaqGS:DRVN,572.2,122.9,4.26,5935.7,1842.6,Q12024,2313.8,491.3,-770.44,,,2304.1,2290.1,1.03,0.42,-33.3,-745.0,-658.0,-362.27,-574.43,,,NasdaqGS,DRVN,1.2,Diversified Support Services,30641.4,2511.76,8.2
2024-05-08,NasdaqGS:DSGN,0.0,-14.3,-11.1,-2.85,265.0,Q12024,,-70.5,-58.6,,,,,,,,-66.8,-74.4,,,,,NasdaqGS,DSGN,1.84,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:DSGR,416.1,32.8,-5.22,2243.7,1666.9,Q12024,1638.2,114.7,-20.07,,,1570.4,1494.1,9.64,4.32,-1.23,-8.94,23.56,-116.42,-130.28,,,NasdaqGS,DSGR,0.427,Trading Companies and Distributors,146065.731,11706.129,8.01
2024-05-08,NasdaqGS:DSP,53.4,-1.55,-3.21,170.2,144.1,Q12024,234.6,2.581,-3.772,,,222.9,213.0,10.14,5.25,-1.61,-9.942,-22.462,-47.26,-13.47,,,NasdaqGS,DSP,0.689,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:DUOL,167.6,18.5,27.0,9764.8,10540.7,Q12024,583.0,19.55,45.64,,,531.1,483.9,20.48,9.77,7.83,16.06,-13.94,-43.01,-39.88,,,NasdaqGS,DUOL,0.813,Education Services,20373.4,780.703,3.83
2024-05-08,NasdaqGS:DVAX,50.8,-18.2,-8.72,1057.5,1524.9,Q12024,236.1,-16.672,9.229,,,232.2,361.1,-34.62,1.68,3.91,-6.351,92.83,299.49,-33.12,,,NasdaqGS,DVAX,1.3,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:DWSN,31.6,7.33,5.85,40.2,45.0,Q12024,99.1,2.58,-5.89,,,96.9,87.3,13.52,2.27,-5.94,-12.15,-15.9,184.55,-15.17,,,NasdaqGS,DWSN,0.858,Oil and Gas Equipment and Services,141766.02,12497.102,8.82
2024-05-08,NasdaqGS:DXCM,921.0,153.6,146.4,50366.0,50672.9,Q12024,3801.8,848.5,639.3,,,3622.3,3403.0,11.72,4.96,16.82,541.5,410.6,-45.52,-42.65,,,NasdaqGS,DXCM,1.22,Health Care Equipment,241461.37,21614.148,8.95
2024-05-08,NasdaqGS:DXPE,412.6,36.7,11.3,1324.8,884.0,Q12024,1666.8,163.1,62.6,,,1678.5,1677.8,-0.66,-0.7,3.76,68.9,60.94,-46.15,-115.09,,,NasdaqGS,DXPE,1.72,Trading Companies and Distributors,146065.731,11706.129,8.01
2024-05-08,NasdaqGS:DYN,0.0,-68.8,-65.6,1810.4,2237.3,Q12024,,-264.2,-257.3,,,,,,,,-235.9,-209.4,,,,,NasdaqGS,DYN,0.996,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:EA,1779.0,441.0,182.0,32103.0,33483.0,Q12024,7562.0,1982.0,1273.0,,,7657.0,7593.0,-0.41,-1.24,16.83,1079.0,1100.0,-304.21,-658.06,,,NasdaqGS,EA,0.777,Interactive Home Entertainment,18727.4,-3445.526,-18.4
2024-05-08,NasdaqGS:EBAY,2556.0,764.0,439.0,25260.2,25165.2,Q12024,10158.0,2542.0,2645.0,,,10112.0,10060.0,0.97,0.45,26.04,2775.0,2695.0,-382.61,-151.02,,,NasdaqGS,EBAY,1.31,Broadline Retail,671088.3,42426.93,6.32
2024-05-08,NasdaqGS:EBC,148.1,0.0,38.6,,2225.0,Q12024,639.8,,182.3,,,351.7,380.5,68.15,81.92,28.49,-50.4,-16.3,-19.23,-23.41,,,NasdaqGS,EBC,0.874,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:EBTC,40.1,0.0,8.51,,309.8,Q12024,159.5,,35.8,,,161.4,166.3,-4.09,-1.18,22.45,38.09,46.98,20.53,64.41,,,NasdaqGS,EBTC,0.598,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:ECPG,328.4,91.4,23.2,4256.2,1024.2,Q12024,1238.4,325.6,-202.0,,,1222.6,1179.2,5.02,1.29,-16.31,-206.6,60.79,-70.89,-543.9,,,NasdaqGS,ECPG,1.38,Consumer Finance,138297.4,22633.923,16.37
2024-05-08,NasdaqGS:EDIT,1.14,-65.6,-62.0,71.4,414.1,Q12024,69.37,-179.3,-166.2,,,78.08,24.62,181.76,-11.16,-239.58,-153.2,-197.7,49.25,-29.61,,,NasdaqGS,EDIT,2.08,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:EEFT,857.0,96.7,26.2,5412.1,5164.6,Q12024,3757.8,583.7,285.9,,,3688.0,3596.0,4.5,1.89,7.61,279.5,289.1,-90.83,-101.98,,,NasdaqGS,EEFT,1.39,Transaction and Payment Processing Services,189440.42,34731.338,18.33
2024-05-08,NasdaqGS:EFSC,146.3,0.0,40.4,,1486.2,Q12024,581.4,,178.7,,,585.5,598.3,-2.82,-0.7,30.74,194.0,225.9,273.17,179.29,,,NasdaqGS,EFSC,0.999,Regional Banks,159116.832,32395.346,20.36
2024-05-08,NasdaqGS:EGHT,179.4,-6.95,-23.6,653.3,293.0,Q12024,728.7,12.13,-67.55,,,733.8,737.2,-1.15,-0.7,-9.27,-53.38,-50.28,177.84,103.18,,,NasdaqGS,EGHT,1.46,Application Software,174925.732,17647.666,10.09
2024-05-08,NasdaqGS:EHTH,93.0,-11.1,-17.0,376.3,156.1,Q12024,472.2,-15.4,-25.3,,,452.9,401.5,17.61,4.26,-5.36,-28.2,-40.7,-84.97,-78.22,,,NasdaqGS,EHTH,0.477,Insurance Brokers,67192.9,9480.711,14.11
2024-05-08,NasdaqGS:ELEV,0.0,-9.86,-10.7,122.4,195.6,Q12024,,-38.52,-39.3,,,,,,,,-45.7,-56.3,,,,,NasdaqGS,ELEV,1.54,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:ELVN,0.0,-24.6,-22.7,893.5,1146.3,Q12024,,-91.6,-79.6,,,,,,,,-71.6,-61.75,,,,,NasdaqGS,ELVN,1.93,Pharmaceuticals,348187.069,17503.433,5.03
2024-05-08,NasdaqGS:EMBC,287.2,80.8,28.9,1950.3,591.3,Q12024,1132.5,318.5,70.2,,,1122.4,1120.8,1.04,0.9,6.2,55.3,134.3,47.52,-647.86,,,NasdaqGS,EMBC,0.822,Health Care Supplies,19285.867,960.254,4.98
2024-05-08,NasdaqGS:ENSG,1010.2,101.6,69.0,7970.4,6555.0,Q12024,3852.7,336.4,218.9,,,3729.3,3558.4,8.27,3.31,5.68,209.9,263.3,-92.71,-115.09,,,NasdaqGS,ENSG,0.948,Health Care Facilities,141207.0,11672.391,8.27
2024-05-08,NasdaqGS:ENTA,17.1,-32.1,-31.2,199.5,270.0,Q12024,72.9,-132.8,-131.8,,,73.6,79.2,-7.95,-0.95,-180.8,-138.3,-134.9,-1028.57,-149.21,,,NasdaqGS,ENTA,0.542,Biotechnology,190775.377,-21540.456,-11.29
2024-05-08,NasdaqGS:ENTG,771.0,215.3,45.3,23491.2,19604.4,Q12024,3372.5,874.0,314.1,,,3523.9,3657.7,-7.8,-4.3,9.31,180.6,305.2,-188.18,-103.12,,,NasdaqGS,ENTG,1.31,Semiconductor Materials and Equipment,77575.09,13740.901,17.71
2024-05-08,NasdaqGS:ENVX,5.27,-45.2,-46.5,1478.0,1543.6,Q12024,12.892,-142.03,-187.0,,,7.642,1.352,853.55,68.7,-1450.51,-214.1,-194.3,416.19,-36.74,,,NasdaqGS,ENVX,1.7,Electrical Components and Equipment,114556.653,6684.912,5.84
